Rob Gronkowski	TE	NE	15	120	72	60	1,176	11	76	10	16	0	0	0	0	0	12.2	255.60
Delanie Walker	TE	TEN	15	133	94	71	1,088	6	61	8	12	1	36	0	0	0	10	244.40
Jordan Reed	TE	WAS	14	114	87	76	952	11	32	8	11	0	0	0	3	2	11.2	244.20
Gary Barnidge	TE	CLE	16	125	79	63	1,043	9	40	8	13	0	0	0	0	0	9.9	237.30
Greg Olsen	TE	CAR	16	124	77	62	1,104	7	52	9	14	0	0	0	1	1	9.4	227.40
Tyler Eifert	TE	CIN	13	74	52	70	615	13	31	8	12	0	0	0	0	0	10.7	191.50
Benjamin Watson	TE	NO	16	110	74	67	825	6	46	8	11	0	0	0	1	1	7.3	190.50
Travis Kelce	TE	KC	16	103	72	70	875	5	42	9	12	0	0	0	2	2	7.3	189.50
Zach Ertz	TE	PHI	15	112	75	67	853	2	60	8	11	0	0	0	1	1	6.4	170.30
Jason Witten	TE	DAL	16	104	77	74	713	3	35	7	9	0	0	0	1	1	5.5	164.30
Richard Rodgers	TE	GB	16	85	58	68	510	8	61	6	9	1	11	0	0	0	6.4	160.10
Antonio Gates	TE	SD	11	85	56	66	630	5	40	7	11	0	0	0	0	0	8.5	149
Eric Ebron	TE	DET	14	70	47	67	537	5	55	8	11	0	0	0	0	0	6	130.70
Jacob Tamme	TE	ATL	15	81	59	73	657	1	41	8	11	0	0	0	0	0	4.8	130.70
Kyle Rudolph	TE	MIN	16	73	49	67	495	5	47	7	10	0	0	0	0	0	5	128.50
Heath Miller	TE	PIT	15	81	60	74	535	2	27	7	9	1	2	0	0	0	4.5	127.70
Coby Fleener	TE	IND	16	84	54	64	491	3	57	6	9	0	0	0	0	0	4.3	123.10
Charles Clay	TE	BUF	13	77	51	66	528	3	40	7	10	0	0	0	1	0	5.4	121.80
Julius Thomas	TE	JAX	12	80	46	58	455	5	34	6	10	0	0	0	0	0	6.3	121.50
Jimmy Graham	TE	SEA	11	74	48	65	605	2	45	8	13	0	0	0	0	0	6.6	120.50
Owen Daniels	TE	DEN	16	77	46	60	517	3	37	7	11	0	0	0	0	0	4.4	115.70
Martellus Bennett	TE	CHI	11	80	53	66	439	3	24	6	8	0	0	0	2	0	5.6	114.90
Zach Miller	TE	CHI	15	46	34	74	439	5	87	10	13	0	0	0	0	0	4.9	107.90
Ladarius Green	TE	SD	13	63	37	59	429	4	31	7	12	0	0	0	0	0	5.5	107.90
Will Tye	TE	NYG	13	62	42	68	464	3	45	8	11	0	0	0	1	1	4.8	104.40
Crockett Gillmore	TE	BAL	10	47	33	70	412	4	46	9	13	0	0	0	0	0	6.5	98.20
Jordan Cameron	TE	MIA	16	70	35	50	386	3	29	6	11	0	0	0	1	0	3.5	91.60
Jared Cook	TE	LA	16	75	39	52	481	0	49	6	12	0	0	0	2	1	3	87.10
Brent Celek	TE	PHI	16	35	27	77	398	3	60	11	15	0	0	0	1	0	3.6	84.80
Vance McDonald	TE	SF	14	46	30	65	326	3	36	7	11	0	0	0	2	0	3.6	80.60
Clive Walford	TE	OAK	16	50	28	56	329	3	33	7	12	0	0	0	0	0	3.2	78.90
Austin Seferian-Jenkins	TE	TB	7	39	21	54	338	4	43	9	16	0	0	0	0	0	8.3	78.80
Vernon Davis	TE	SF	15	58	38	66	395	0	43	7	10	0	0	0	0	0	2.6	77.50
Scott Chandler	TE	NE	15	42	23	55	259	4	30	6	11	0	0	0	0	0	3.3	72.90
Darren Fells	TE	ARI	14	28	21	75	311	3	48	11	15	0	0	0	0	0	3.5	70.10
Cameron Brate	TE	TB	14	30	23	77	288	3	46	10	13	0	0	0	0	0	3.3	69.80
Anthony Fasano	TE	TEN	16	42	26	62	289	2	33	7	11	0	0	0	0	0	2.6	66.90
Mychal Rivera	TE	OAK	16	46	32	70	280	1	29	6	9	0	0	0	2	0	2.1	66
Maxx Williams	TE	BAL	14	48	32	67	268	1	28	6	8	0	0	0	1	0	2.3	64.80
Larry Donnell	TE	NYG	8	41	29	71	223	2	22	5	8	0	0	0	0	0	4.3	63.30
Lance Kendricks	TE	LA	15	40	25	63	245	2	37	6	10	0	0	0	0	0	2.4	61.50
Ryan Griffin	TE	HOU	9	34	20	59	251	2	37	7	13	0	0	0	0	0	4.1	57.10
Garrett Celek	TE	SF	11	28	19	68	186	3	33	7	10	0	0	0	0	0	3.3	55.60
Ed Dickson	TE	CAR	16	26	17	65	121	2	17	5	7	0	0	1	0	0	1.9	47.10
Jermaine Gresham	TE	ARI	15	32	18	56	223	1	22	7	12	0	0	0	0	0	1.9	46.30
Luke Willson	TE	SEA	14	26	17	65	213	1	24	8	13	0	0	0	0	0	2	44.30
Josh Hill	TE	NO	16	30	16	53	120	2	19	4	8	0	0	0	0	0	1.5	40
Marcedes Lewis	TE	JAX	16	37	16	43	226	0	45	6	14	0	0	0	0	0	1.4	38.60
CJ Fiedorowicz	TE	HOU	16	24	17	71	167	1	25	7	10	0	0	0	1	1	1.3	37.70
Derek Carrier	TE	WAS	12	22	17	77	141	1	20	6	8	0	0	0	0	0	1.7	37.10
